Date,Rank,Song,Artist,Prev_Rank,Delta_R,State,Next_State
2026-03-22,31,Aaya Sher,Anirudh Ravichander,,,S3,
2026-03-22,35,Agar Tum Saath Ho,Alka Yagnik,,,S3,
2026-03-22,10,Apna Bana Le,Sachin-Jigar,,,S1,
2026-03-22,14,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,,,S2,
2026-03-22,1,Bairan,Banjaare,,,S1,
2026-03-22,19,Bairi,Virat,,,S2,
2026-03-22,41,Barbaad,The Rish,,,S3,
2026-03-22,44,Body to Body,BTS,,,S3,
2026-03-22,21,Boyfriend,Karan Aujla,,,S2,
2026-03-22,38,Darkhaast,Mithoon,,,S3,
2026-03-22,28,Deewaana Deewaana,A.R. Rahman,,,S3,
2026-03-22,50,Dhun,Mithoon,,,S3,
2026-03-22,15,Dhurandhar - Title Track,Shashwat Sachdev,,,S2,
2026-03-22,4,Dhurandhar The Revenge - Aari Aari,Shashwat Sachdev,,,S1,
2026-03-22,6,Dooron Dooron,Paresh Pahuja,,,S1,
2026-03-22,48,Ehsaas,Faheem Abdullah,,,S3,
2026-03-22,9,Finding Her,Kushagra,,,S1,
2026-03-22,16,For A Reason,Karan Aujla,,,S2,
2026-03-22,3,Gehra Hua,Shashwat Sachdev,,,S1,
2026-03-22,36,Haseen,Talwiinder,,,S3,
2026-03-22,22,Ishq,Faheem Abdullah,,,S2,
2026-03-22,30,Ishq Jalakar - Karvaan,Shashwat Sachdev,,,S3,
2026-03-22,25,Ishqa Ve,Zeeshan Ali,,,S2,
2026-03-22,18,Jaan Se Guzarte Hain,Shashwat Sachdev,,,S2,
2026-03-22,12,Jaiye Sajana,Shashwat Sachdev,,,S2,
2026-03-22,34,Jo Tum Mere Ho,Anuv Jain,,,S3,
2026-03-22,49,Jogi,thiarajxtt,,,S3,
2026-03-22,42,KALYANI,ARJN,,,S3,
2026-03-22,5,Khat,Navjot Ahuja,,,S1,
2026-03-22,33,Lutt Le Gaya,Shashwat Sachdev,,,S3,
2026-03-22,24,Mann Mera,Gajendra Verma,,,S2,
2026-03-22,39,Mutta Kalakki,G. V. Prakash,,,S3,
2026-03-22,32,Naal Nachna,Shashwat Sachdev,,,S3,
2026-03-22,43,Not Guilty,Dhanda Nyoliwala,,,S3,
2026-03-22,17,Pavazha Malli,Sai Abhyankkar,,,S2,
2026-03-22,23,Raanjhan,Sachet-Parampara,,,S2,
2026-03-22,47,Run Down The City - Monica,Shashwat Sachdev,,,S3,
2026-03-22,26,SWIM,BTS,,,S3,
2026-03-22,7,Sahiba,Aditya Rikhari,,,S1,
2026-03-22,20,Saiyaara,Tanishk Bagchi,,,S2,
2026-03-22,11,Samjhawan,Jawad Ahmad,,,S2,
2026-03-22,13,Shararat,Shashwat Sachdev,,,S2,
2026-03-22,2,Sheesha,Mitta Ror,,,S1,
2026-03-22,8,Sitaare,Arijit Singh,,,S1,
2026-03-22,37,Tere Bina,A.R. Rahman,,,S3,
2026-03-22,27,Tere Liye,Atif Aslam,,,S3,
2026-03-22,46,Teri Deewani,Kailash Kher,,,S3,
2026-03-22,45,Thodi Si Daaru,AP Dhillon,,,S3,
2026-03-22,29,Tum Ho Toh,Vishal Mishra,,,S3,
2026-03-22,40,Ye Tune Kya Kiya,Pritam,,,S3,
