State,Expected_Steps_Before_Exit,Exit_Absorption_Probability
Top10,47.898306530734075,0.9999999999999991
11-25,36.177110438083844,0.9999999999999999
26-50,20.16721409375933,1.0000000000000002
