Song_Key,Spell_Number,Artist,Song,Genre,Start_Date,End_Date,Duration,Start_Index,End_Index,Event_Observed,Left_Boundary_Spell
navjot ahuja || khat,1,Navjot Ahuja,Khat,Hindi Indie,2026-03-15,2026-04-04,21,0,20,0,1
"neeti mohan, abhijit vaghani || kithe reh gaya",1,"Neeti Mohan, Abhijit Vaghani",Kithe Reh Gaya,,2026-03-15,2026-03-19,5,0,4,1,1
paresh pahuja || dooron dooron,1,Paresh Pahuja,Dooron Dooron,Hindi Indie,2026-03-22,2026-03-22,1,7,7,1,0
"paresh pahuja, shiv tandan, meghdeep bose || dooron dooron",1,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose",Dooron Dooron,,2026-03-15,2026-03-21,7,0,6,1,1
"paresh pahuja, shiv tandan, meghdeep bose || dooron dooron",2,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose",Dooron Dooron,,2026-03-23,2026-04-04,13,8,20,0,0
pritam || ye tune kya kiya,1,Pritam,Ye Tune Kya Kiya,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
"pritam, javed bashir, rajat arora || ye tune kya kiya",1,"Pritam, Javed Bashir, Rajat Arora",Ye Tune Kya Kiya,,2026-03-15,2026-03-21,7,0,6,1,1
"pritam, javed bashir, rajat arora || ye tune kya kiya",2,"Pritam, Javed Bashir, Rajat Arora",Ye Tune Kya Kiya,,2026-03-23,2026-04-04,13,8,20,0,0
sachet-parampara || raanjhan,1,Sachet-Parampara,Raanjhan,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
"sachet-parampara, parampara tandon, kausar munir || raanjhan (from ""do patti"")",1,"Sachet-Parampara, Parampara Tandon, Kausar Munir","Raanjhan (From ""Do Patti"")",,2026-03-15,2026-03-21,7,0,6,1,1
"sachet-parampara, parampara tandon, kausar munir || raanjhan (from ""do patti"")",2,"Sachet-Parampara, Parampara Tandon, Kausar Munir","Raanjhan (From ""Do Patti"")",,2026-03-23,2026-04-04,13,8,20,0,0
sachin-jigar || apna bana le,1,Sachin-Jigar,Apna Bana Le,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
"sachin-jigar, arijit singh, amitabh bhattacharya || apna bana le",1,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Apna Bana Le,,2026-03-15,2026-03-21,7,0,6,1,1
"sachin-jigar, arijit singh, amitabh bhattacharya || apna bana le",2,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Apna Bana Le,,2026-03-23,2026-04-04,13,8,20,0,0
sai abhyankkar || pavazha malli,1,Sai Abhyankkar,Pavazha Malli,South Indian Film,2026-03-22,2026-03-22,1,7,7,1,0
"sai abhyankkar, paal dabba, bhumi, deepthi suresh || oorum blood",1,"Sai Abhyankkar, Paal Dabba, Bhumi, Deepthi Suresh",Oorum Blood,,2026-03-19,2026-03-19,1,4,4,1,0
"sai abhyankkar, paal dabba, bhumi, deepthi suresh || oorum blood",2,"Sai Abhyankkar, Paal Dabba, Bhumi, Deepthi Suresh",Oorum Blood,,2026-03-21,2026-03-21,1,6,6,1,0
"sai abhyankkar, shruti haasan, vivek || pavazha malli - from ""think indie""",1,"Sai Abhyankkar, Shruti Haasan, Vivek","Pavazha Malli - From ""Think Indie""",,2026-03-15,2026-03-21,7,0,6,1,1
"sai abhyankkar, shruti haasan, vivek || pavazha malli - from ""think indie""",2,"Sai Abhyankkar, Shruti Haasan, Vivek","Pavazha Malli - From ""Think Indie""",,2026-03-23,2026-04-04,13,8,20,0,0
shashwat sachdev || dhurandhar - title track,1,Shashwat Sachdev,Dhurandhar - Title Track,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
shashwat sachdev || dhurandhar the revenge - aari aari,1,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
shashwat sachdev || gehra hua,1,Shashwat Sachdev,Gehra Hua,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
shashwat sachdev || ishq jalakar - karvaan,1,Shashwat Sachdev,Ishq Jalakar - Karvaan,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
shashwat sachdev || jaan se guzarte hain,1,Shashwat Sachdev,Jaan Se Guzarte Hain,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
shashwat sachdev || jaiye sajana,1,Shashwat Sachdev,Jaiye Sajana,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
shashwat sachdev || lutt le gaya,1,Shashwat Sachdev,Lutt Le Gaya,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
shashwat sachdev || naal nachna,1,Shashwat Sachdev,Naal Nachna,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
shashwat sachdev || run down the city - monica,1,Shashwat Sachdev,Run Down The City - Monica,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
shashwat sachdev || shararat,1,Shashwat Sachdev,Shararat,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
"shashwat sachdev, afsana khan, irshad kamil, reble || naal nachna",1,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble",Naal Nachna,,2026-03-15,2026-03-21,7,0,6,1,1
"shashwat sachdev, afsana khan, irshad kamil, reble || naal nachna",2,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble",Naal Nachna,,2026-03-23,2026-04-04,13,8,20,0,0
"shashwat sachdev, anuradha paudwal, udit narayan, anand-milind, sameer anjaan, qveen herby || hum pyaar karne wale",1,"Shashwat Sachdev, Anuradha Paudwal, Udit Narayan, Anand-Milind, Sameer Anjaan, Qveen Herby",Hum Pyaar Karne Wale,,2026-03-26,2026-03-28,3,11,13,1,0
"shashwat sachdev, anuradha paudwal, udit narayan, anand-milind, sameer anjaan, qveen herby || hum pyaar karne wale",2,"Shashwat Sachdev, Anuradha Paudwal, Udit Narayan, Anand-Milind, Sameer Anjaan, Qveen Herby",Hum Pyaar Karne Wale,,2026-03-30,2026-04-03,5,15,19,1,0
"shashwat sachdev, arijit singh, irshad kamil || phir se",1,"Shashwat Sachdev, Arijit Singh, Irshad Kamil",Phir Se,,2026-03-25,2026-04-04,11,10,20,0,0
"shashwat sachdev, arijit singh, irshad kamil || phir se (from ""dhurandhar the revenge"")",1,"Shashwat Sachdev, Arijit Singh, Irshad Kamil","Phir Se (From ""Dhurandhar The Revenge"")",,2026-03-24,2026-03-24,1,9,9,1,0
"shashwat sachdev, arijit singh, irshad kamil, armaan khan || gehra hua",1,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan",Gehra Hua,,2026-03-15,2026-03-21,7,0,6,1,1
"shashwat sachdev, arijit singh, irshad kamil, armaan khan || gehra hua",2,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan",Gehra Hua,,2026-03-23,2026-04-04,13,8,20,0,0
"shashwat sachdev, bombay rockers, irshad kamil, khan saab, reble, token, jasmine sandlas, sudhir yaduvanshi || dhurandhar the revenge - aari aari",1,"Shashwat Sachdev, Bombay Rockers, Irshad Kamil, Khan Saab, Reble, Token, Jasmine Sandlas, Sudhir Yaduvanshi",Dhurandhar The Revenge - Aari Aari,,2026-03-25,2026-04-04,11,10,20,0,0
"shashwat sachdev, bombay rockers, irshad kamil, khan saab, reble, token, jasmine sandlas, sudhir yaduvanshi || dhurandhar the revenge - aari aari (from ""dhurandhar the revenge"")",1,"Shashwat Sachdev, Bombay Rockers, Irshad Kamil, Khan Saab, Reble, Token, Jasmine Sandlas, Sudhir Yaduvanshi","Dhurandhar The Revenge - Aari Aari (From ""Dhurandhar The Revenge"")",,2026-03-18,2026-03-21,4,3,6,1,0
"shashwat sachdev, bombay rockers, irshad kamil, khan saab, reble, token, jasmine sandlas, sudhir yaduvanshi || dhurandhar the revenge - aari aari (from ""dhurandhar the revenge"")",2,"Shashwat Sachdev, Bombay Rockers, Irshad Kamil, Khan Saab, Reble, Token, Jasmine Sandlas, Sudhir Yaduvanshi","Dhurandhar The Revenge - Aari Aari (From ""Dhurandhar The Revenge"")",,2026-03-23,2026-03-24,2,8,9,1,0
"shashwat sachdev, hanumankind, jasmine sandlas, sudhir yaduvanshi, charanjit ahuja, muhammad sadiq, ranjit kaur, babu singh maan || dhurandhar - title track",1,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan",Dhurandhar - Title Track,,2026-03-15,2026-03-21,7,0,6,1,1
"shashwat sachdev, hanumankind, jasmine sandlas, sudhir yaduvanshi, charanjit ahuja, muhammad sadiq, ranjit kaur, babu singh maan || dhurandhar - title track",2,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan",Dhurandhar - Title Track,,2026-03-23,2026-04-04,13,8,20,0,0
"shashwat sachdev, jasmine sandlas, reble || main aur tu",1,"Shashwat Sachdev, Jasmine Sandlas, Reble",Main Aur Tu,,2026-03-25,2026-03-25,1,10,10,1,0
"shashwat sachdev, jasmine sandlas, reble || main aur tu",2,"Shashwat Sachdev, Jasmine Sandlas, Reble",Main Aur Tu,,2026-03-30,2026-04-04,6,15,20,0,0
"shashwat sachdev, jasmine sandlas, reble || main aur tu (from ""dhurandhar the revenge"")",1,"Shashwat Sachdev, Jasmine Sandlas, Reble","Main Aur Tu (From ""Dhurandhar The Revenge"")",,2026-03-23,2026-03-24,2,8,9,1,0
"shashwat sachdev, jasmine sandlas, reble || main aur tu (from ""dhurandhar the revenge"")",2,"Shashwat Sachdev, Jasmine Sandlas, Reble","Main Aur Tu (From ""Dhurandhar The Revenge"")",,2026-03-27,2026-03-29,3,12,14,1,0
"shashwat sachdev, jasmine sandlas, satinder sartaaj || jaiye sajana",1,"Shashwat Sachdev, Jasmine Sandlas, Satinder Sartaaj",Jaiye Sajana,,2026-03-21,2026-03-21,1,6,6,1,0
"shashwat sachdev, jasmine sandlas, satinder sartaaj || jaiye sajana",2,"Shashwat Sachdev, Jasmine Sandlas, Satinder Sartaaj",Jaiye Sajana,,2026-03-23,2026-04-04,13,8,20,0,0
"shashwat sachdev, jubin nautiyal, irshad kamil || aakhri ishq",1,"Shashwat Sachdev, Jubin Nautiyal, Irshad Kamil",Aakhri Ishq,,2026-03-26,2026-03-26,1,11,11,1,0
"shashwat sachdev, jyoti nooran, jasmine sandlas, reble || vaari jaavan",1,"Shashwat Sachdev, Jyoti Nooran, Jasmine Sandlas, Reble",Vaari Jaavan,,2026-03-30,2026-04-03,5,15,19,1,0
"shashwat sachdev, khan saab || jaan se guzarte hain",1,"Shashwat Sachdev, Khan Saab",Jaan Se Guzarte Hain,,2026-03-21,2026-03-21,1,6,6,1,0
"shashwat sachdev, khan saab || jaan se guzarte hain",2,"Shashwat Sachdev, Khan Saab",Jaan Se Guzarte Hain,,2026-03-23,2026-03-25,3,8,10,1,0
"shashwat sachdev, khan saab, nusrat fateh ali khan || jaan se guzarte hain",1,"Shashwat Sachdev, Khan Saab, Nusrat Fateh Ali Khan",Jaan Se Guzarte Hain,,2026-03-26,2026-04-04,10,11,20,0,0
"shashwat sachdev, madhubanti bagchi, jasmine sandlas || shararat",1,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas",Shararat,,2026-03-15,2026-03-21,7,0,6,1,1
"shashwat sachdev, madhubanti bagchi, jasmine sandlas || shararat",2,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas",Shararat,,2026-03-23,2026-04-04,13,8,20,0,0
"shashwat sachdev, reble, asha bhosle, r. d. burman, majrooh sultanpuri || run down the city - monica",1,"Shashwat Sachdev, Reble, Asha Bhosle, R. D. Burman, Majrooh Sultanpuri",Run Down The City - Monica,,2026-03-23,2026-04-04,13,8,20,0,0
"shashwat sachdev, shahzad ali, subhadeep das chowdhury, armaan khan, irshad kamil, roshan, sahir ludhianvi || ishq jalakar - karvaan",1,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi",Ishq Jalakar - Karvaan,,2026-03-15,2026-03-21,7,0,6,1,1
"shashwat sachdev, shahzad ali, subhadeep das chowdhury, armaan khan, irshad kamil, roshan, sahir ludhianvi || ishq jalakar - karvaan",2,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi",Ishq Jalakar - Karvaan,,2026-03-23,2026-04-04,13,8,20,0,0
"shashwat sachdev, simran choudhary || lutt le gaya",1,"Shashwat Sachdev, Simran Choudhary",Lutt Le Gaya,,2026-03-15,2026-03-21,7,0,6,1,1
"shashwat sachdev, simran choudhary || lutt le gaya",2,"Shashwat Sachdev, Simran Choudhary",Lutt Le Gaya,,2026-03-23,2026-04-04,13,8,20,0,0
talwiinder || haseen,1,Talwiinder,Haseen,Punjabi-Haryanvi Pop,2026-03-22,2026-03-22,1,7,7,1,0
"talwiinder, nds, rippy grewal || haseen",1,"Talwiinder, NDS, Rippy Grewal",Haseen,,2026-03-15,2026-03-21,7,0,6,1,1
"talwiinder, nds, rippy grewal || haseen",2,"Talwiinder, NDS, Rippy Grewal",Haseen,,2026-03-23,2026-04-04,13,8,20,0,0
tanishk bagchi || saiyaara,1,Tanishk Bagchi,Saiyaara,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
"tanishk bagchi, faheem abdullah, arslan nizami, irshad kamil || saiyaara",1,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil",Saiyaara,,2026-03-15,2026-03-21,7,0,6,1,1
"tanishk bagchi, faheem abdullah, arslan nizami, irshad kamil || saiyaara",2,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil",Saiyaara,,2026-03-23,2026-04-04,13,8,20,0,0
the rish || barbaad,1,The Rish,Barbaad,Hindi Indie,2026-03-22,2026-03-22,1,7,7,1,0
"the rish, jubin nautiyal || barbaad (from ""saiyaara"")",1,"The Rish, Jubin Nautiyal","Barbaad (From ""Saiyaara"")",,2026-03-15,2026-03-21,7,0,6,1,1
"the rish, jubin nautiyal || barbaad (from ""saiyaara"")",2,"The Rish, Jubin Nautiyal","Barbaad (From ""Saiyaara"")",,2026-03-23,2026-04-04,13,8,20,0,0
thiarajxtt || jogi,1,thiarajxtt,Jogi,Punjabi-Haryanvi Pop,2026-03-22,2026-03-22,1,7,7,1,0
"thiarajxtt, bir || jogi",1,"thiarajxtt, Bir",Jogi,,2026-03-18,2026-03-21,4,3,6,1,0
"thiarajxtt, bir || jogi",2,"thiarajxtt, Bir",Jogi,,2026-03-24,2026-04-01,9,9,17,1,0
virat || bairi,1,Virat,Bairi,Punjabi-Haryanvi Pop,2026-03-22,2026-03-22,1,7,7,1,0
"virat, pradeep solanki, heena || bairi",1,"Virat, Pradeep Solanki, Heena",Bairi,,2026-03-15,2026-03-21,7,0,6,1,1
"virat, pradeep solanki, heena || bairi",2,"Virat, Pradeep Solanki, Heena",Bairi,,2026-03-23,2026-04-04,13,8,20,0,0
vishal mishra || tum ho toh,1,Vishal Mishra,Tum Ho Toh,Hindi Film,2026-03-22,2026-03-22,1,7,7,1,0
"vishal mishra, hansika pareek, raj shekhar || tum ho toh (from ""saiyaara"")",1,"Vishal Mishra, Hansika Pareek, Raj Shekhar","Tum Ho Toh (From ""Saiyaara"")",,2026-03-15,2026-03-21,7,0,6,1,1
"vishal mishra, hansika pareek, raj shekhar || tum ho toh (from ""saiyaara"")",2,"Vishal Mishra, Hansika Pareek, Raj Shekhar","Tum Ho Toh (From ""Saiyaara"")",,2026-03-23,2026-04-04,13,8,20,0,0
zeeshan ali || ishqa ve,1,Zeeshan Ali,Ishqa Ve,Hindi Indie,2026-03-22,2026-03-22,1,7,7,1,0
"zeeshan ali, yuvraj tung, sandeep aulakh, honey dhillon || ishqa ve",1,"Zeeshan Ali, Yuvraj Tung, Sandeep Aulakh, Honey Dhillon",Ishqa Ve,,2026-03-15,2026-03-21,7,0,6,1,1
"zeeshan ali, yuvraj tung, sandeep aulakh, honey dhillon || ishqa ve",2,"Zeeshan Ali, Yuvraj Tung, Sandeep Aulakh, Honey Dhillon",Ishqa Ve,,2026-03-23,2026-04-04,13,8,20,0,0
