Feature,Coefficient
Genre_Hindi Indie,1.3173298336042434
Genre_Hindi Film,1.027090326315457
Total_Appearances,0.29954411909812007
Genre_Devotional/Spiritual,5.992244482594964e-06
Artist_Past_Appearances,-0.008052158417159318
Volatility_So_Far,-0.017590276633526258
Genre_South Indian Film,-0.07406856102511226
Days_On_Chart,-0.2769009156662588
Rank_Velocity,-0.3987928624373191
Genre_International Pop/K-Pop,-0.5122772794778098
Rank,-0.7510044146810079
Genre_Punjabi-Haryanvi Pop,-1.7297938500822838
