Date,Artist,Song,Rank,Top10_Tomorrow,Predicted_Probability,Predicted_Class
2026-04-05,Banjaare,Bairan,1,1,0.9997998651367239,1
2026-04-05,Shashwat Sachdev,Jaiye Sajana,2,1,0.9979713904503863,1
2026-04-05,Shashwat Sachdev,Gehra Hua,3,1,0.9981645859603477,1
2026-04-05,Mitta Ror,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,4,1,0.989636118367934,1
2026-04-05,Navjot Ahuja,Khat,5,1,0.994341466938662,1
2026-04-05,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,6,1,0.9724125883537832,1
2026-04-05,Aditya Rikhari,Sahiba,7,1,0.9798513906019735,1
2026-04-05,Paresh Pahuja,Dooron Dooron,8,1,0.9423966240758314,1
2026-04-05,Arijit Singh,Sitaare,9,1,0.7575492983408214,1
2026-04-05,Sachin-Jigar,Apna Bana Le,10,0,0.7001426377434264,1
2026-04-05,Shashwat Sachdev,Jaan Se Guzarte Hain,11,1,0.14742997857664236,0
2026-04-05,Sai Abhyankkar,Pavazha Malli,12,0,0.05205406294915712,0
2026-04-05,Kushagra,Finding Her,13,0,0.22409020102729627,0
2026-04-05,Jawad Ahmad,Samjhawan,14,0,0.05938510112159104,0
2026-04-05,Shashwat Sachdev,Shararat,15,0,0.007875134202772999,0
2026-04-05,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,16,0,0.020593565639981305,0
2026-04-05,Karan Aujla,Boyfriend,17,0,0.0003934946756208786,0
2026-04-05,Shashwat Sachdev,Dhurandhar - Title Track,18,0,0.0022848051300590976,0
2026-04-05,Faheem Abdullah,Ishq,19,0,0.0012293534675241018,0
2026-04-05,Gajendra Verma,Mann Mera,20,0,0.0008444371246348902,0
2026-04-05,Tanishk Bagchi,Saiyaara,21,0,0.0002482108142675235,0
2026-04-05,Karan Aujla,For A Reason,22,0,6.154489472488591e-06,0
2026-04-05,Virat,Bairi,23,0,2.3948150468399446e-06,0
2026-04-05,A.R. Rahman,Deewaana Deewaana,24,0,2.6601988107394163e-05,0
2026-04-05,Sachet-Parampara,Raanjhan,25,0,1.9240624061061506e-05,0
2026-04-05,Shashwat Sachdev,Naal Nachna,26,0,1.131094445596791e-06,0
2026-04-05,Zeeshan Ali,Ishqa Ve,27,0,1.1686784618986291e-06,0
2026-04-05,Shashwat Sachdev,Phir Se,28,0,4.152562080870099e-08,0
2026-04-05,Vishal Mishra,Tum Ho Toh,29,0,2.947044608917928e-07,0
2026-04-05,Atif Aslam,Tere Liye,30,0,1.345203400615961e-07,0
2026-04-05,Mithoon,Darkhaast,31,0,3.481151084543211e-08,0
2026-04-05,Shashwat Sachdev,Run Down The City - Monica,32,0,2.752866389044543e-09,0
2026-04-05,Shashwat Sachdev,Lutt Le Gaya,33,0,4.890917050450426e-09,0
2026-04-05,Talwiinder,Haseen,34,0,3.264973259515264e-10,0
2026-04-05,Anuv Jain,Jo Tum Mere Ho,35,0,2.666900315976755e-09,0
2026-04-05,A.R. Rahman,Tere Bina,36,0,4.094348697162879e-10,0
2026-04-05,Alka Yagnik,Agar Tum Saath Ho,37,0,2.6991378409829115e-10,0
2026-04-05,The Rish,Barbaad,38,0,2.2055057074325656e-10,0
2026-04-05,G. V. Prakash,Mutta Kalakki,39,0,1.4035486885225528e-09,0
2026-04-05,Shashwat Sachdev,Ishq Jalakar - Karvaan,40,0,1.8141509615183938e-11,0
2026-04-05,Kailash Kher,Teri Deewani,41,0,1.2864742724531187e-10,0
2026-04-05,Gajendra Verma,Mann Mera - Original Version,42,0,3.283580284850803e-11,0
2026-04-05,Pritam,Ye Tune Kya Kiya,43,0,2.0546845247007958e-12,0
2026-04-05,Faheem Abdullah,Ehsaas,44,0,3.0004678101895747e-12,0
2026-04-05,Anirudh Ravichander,Aaya Sher,45,0,7.831671272648567e-14,0
2026-04-05,Shashwat Sachdev,Main Aur Tu,46,0,5.573481367045619e-14,0
2026-04-05,Dhanda Nyoliwala,Not Guilty,47,0,4.033479463031808e-13,0
2026-04-05,Mithoon,Dhun,48,0,1.231071399594948e-13,0
2026-04-05,Arijit Singh,Zaalima,49,0,7.214300616659357e-14,0
2026-04-05,Arijit Singh,Humdard,50,0,6.069459150153052e-14,0
2026-04-06,Banjaare,Bairan,1,1,0.9998057550829501,1
2026-04-06,Shashwat Sachdev,Jaiye Sajana,2,1,0.9980420582559657,1
2026-04-06,Shashwat Sachdev,Gehra Hua,3,1,0.9979612991545477,1
2026-04-06,Mitta Ror,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,4,1,0.9912109488246923,1
2026-04-06,Navjot Ahuja,Khat,5,1,0.994510165185308,1
2026-04-06,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,6,1,0.9733122661986814,1
2026-04-06,Paresh Pahuja,Dooron Dooron,7,1,0.9779105407387293,1
2026-04-06,Aditya Rikhari,Sahiba,8,1,0.9269936867403648,1
2026-04-06,Shashwat Sachdev,Jaan Se Guzarte Hain,9,0,0.5869897009346512,1
2026-04-06,Arijit Singh,Sitaare,10,1,0.616449148460043,1
2026-04-06,Sachin-Jigar,Apna Bana Le,11,1,0.444337921293999,0
2026-04-06,Jawad Ahmad,Samjhawan,12,0,0.2548332246372311,0
2026-04-06,Sai Abhyankkar,Pavazha Malli,13,0,0.027495880839263444,0
2026-04-06,Kushagra,Finding Her,14,0,0.09002179531956682,0
2026-04-06,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,15,0,0.06120445416213561,0
2026-04-06,Karan Aujla,Boyfriend,16,0,0.0006206705854878184,0
2026-04-06,Faheem Abdullah,Ishq,17,0,0.008691038938657478,0
2026-04-06,Shashwat Sachdev,Shararat,18,0,0.00039182250055191855,0
2026-04-06,Gajendra Verma,Mann Mera,19,0,0.0017435059377926554,0
2026-04-06,Shashwat Sachdev,Dhurandhar - Title Track,20,0,0.00029751393262108264,0
2026-04-06,Tanishk Bagchi,Saiyaara,21,0,0.0002561742463077641,0
2026-04-06,Karan Aujla,For A Reason,22,0,3.6957183402831606e-06,0
2026-04-06,Virat,Bairi,23,0,2.831957869407863e-06,0
2026-04-06,Shashwat Sachdev,Phir Se,24,0,2.061096037328155e-06,0
2026-04-06,A.R. Rahman,Deewaana Deewaana,25,0,1.1959234130154475e-05,0
2026-04-06,Sachet-Parampara,Raanjhan,26,0,5.034300208688514e-06,0
2026-04-06,Atif Aslam,Tere Liye,27,0,1.4589544465986516e-06,0
2026-04-06,Shashwat Sachdev,Naal Nachna,28,0,1.1235067416540288e-07,0
2026-04-06,Vishal Mishra,Tum Ho Toh,29,0,3.4908460052725086e-07,0
2026-04-06,Zeeshan Ali,Ishqa Ve,30,0,9.978330575000234e-08,0
2026-04-06,Mithoon,Darkhaast,31,0,5.416868274800285e-08,0
2026-04-06,Shashwat Sachdev,Run Down The City - Monica,32,0,1.6583985875869385e-09,0
2026-04-06,Shashwat Sachdev,Lutt Le Gaya,33,0,5.054326395936266e-09,0
2026-04-06,Anuv Jain,Jo Tum Mere Ho,34,0,4.819284692809029e-09,0
2026-04-06,Talwiinder,Haseen,35,0,9.785635967613172e-11,0
2026-04-06,The Rish,Barbaad,36,0,2.7062514381378457e-09,0
2026-04-06,Alka Yagnik,Agar Tum Saath Ho,37,0,3.192705676591202e-10,0
2026-04-06,A.R. Rahman,Tere Bina,38,0,4.0865732060672414e-11,0
2026-04-06,Kailash Kher,Teri Deewani,39,0,1.581495974773636e-09,0
2026-04-06,Dhanda Nyoliwala,Not Guilty,40,0,2.950894953490613e-10,0
2026-04-06,Pritam,Ye Tune Kya Kiya,41,0,8.505445356493574e-12,0
2026-04-06,Gajendra Verma,Mann Mera - Original Version,42,0,1.5263153479057524e-11,0
2026-04-06,Shashwat Sachdev,Main Aur Tu,43,0,1.0269599235095008e-12,0
2026-04-06,Faheem Abdullah,Ehsaas,44,0,2.3645586885972545e-12,0
2026-04-06,Anirudh Ravichander,Aaya Sher,45,0,7.063660203430794e-14,0
2026-04-06,G. V. Prakash,Mutta Kalakki,46,0,6.613264786600893e-13,0
2026-04-06,Shashwat Sachdev,Ishq Jalakar - Karvaan,47,0,2.430048785554976e-14,0
2026-04-06,thiarajxtt,Jogi,48,0,2.99548878709786e-14,0
2026-04-06,Arijit Singh,Mast Magan,49,0,1.327916748887765e-12,0
2026-04-06,Mithoon,Dhun,50,0,1.0672920920982513e-14,0
2026-04-07,Banjaare,Bairan,1,1,0.9998114717214159,1
2026-04-07,Shashwat Sachdev,Jaiye Sajana,2,1,0.9981094959346309,1
2026-04-07,Shashwat Sachdev,Gehra Hua,3,1,0.9980221253715914,1
2026-04-07,Mitta Ror,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,4,1,0.9914743670673731,1
2026-04-07,Navjot Ahuja,Khat,5,1,0.9946736675360843,1
2026-04-07,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,6,1,0.9741758513698104,1
2026-04-07,Aditya Rikhari,Sahiba,7,1,0.9717344012787446,1
2026-04-07,Paresh Pahuja,Dooron Dooron,8,1,0.9380875475300816,1
2026-04-07,Sachin-Jigar,Apna Bana Le,9,1,0.832230629085608,1
2026-04-07,Arijit Singh,Sitaare,10,1,0.685007898552656,1
2026-04-07,Shashwat Sachdev,Jaan Se Guzarte Hain,11,0,0.1958902770200068,0
2026-04-07,Jawad Ahmad,Samjhawan,12,0,0.2356002595722596,0
2026-04-07,Kushagra,Finding Her,13,0,0.2113074485531899,0
2026-04-07,Sai Abhyankkar,Pavazha Malli,14,0,0.01097697107258434,0
2026-04-07,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,15,0,0.0554631366189823,0
2026-04-07,Karan Aujla,Boyfriend,16,0,0.0008407044066614799,0
2026-04-07,Faheem Abdullah,Ishq,17,0,0.008976946502253025,0
2026-04-07,Shashwat Sachdev,Shararat,18,0,0.0004043797629274804,0
2026-04-07,Shashwat Sachdev,Dhurandhar - Title Track,19,0,0.00070390343422548,0
2026-04-07,Tanishk Bagchi,Saiyaara,20,0,0.0005290591609821149,0
2026-04-07,Gajendra Verma,Mann Mera,21,0,0.0002602359543670509,0
2026-04-07,Zeeshan Ali,Ishqa Ve,22,0,0.00011669658256943278,0
2026-04-07,thiarajxtt,Jogi,23,0,0.00519386059251709,0
2026-04-07,Sachet-Parampara,Raanjhan,24,0,4.1052589240461836e-05,0
2026-04-07,Virat,Bairi,25,0,4.227223987425225e-07,0
2026-04-07,Karan Aujla,For A Reason,26,0,9.104017016510743e-08,0
2026-04-07,Anuv Jain,Jo Tum Mere Ho,27,0,3.2255787570087994e-06,0
2026-04-07,Atif Aslam,Tere Liye,28,0,7.519981542404245e-07,0
2026-04-07,Shashwat Sachdev,Phir Se,29,0,4.362869067845276e-08,0
2026-04-07,Shashwat Sachdev,Naal Nachna,30,0,1.9202493435137217e-08,0
2026-04-07,Mithoon,Darkhaast,31,0,7.357257079242149e-08,0
2026-04-07,A.R. Rahman,Deewaana Deewaana,32,0,1.387785585009185e-08,0
2026-04-07,Talwiinder,Haseen,33,0,5.314175114346615e-10,0
2026-04-07,Shashwat Sachdev,Run Down The City - Monica,34,0,3.250666010972834e-10,0
2026-04-07,Vishal Mishra,Tum Ho Toh,35,0,1.2393296617492767e-09,0
2026-04-07,Shashwat Sachdev,Lutt Le Gaya,36,0,3.2794276823501085e-10,0
2026-04-07,Alka Yagnik,Agar Tum Saath Ho,37,0,4.324435509311137e-10,0
2026-04-07,A.R. Rahman,Tere Bina,38,0,1.637889892332233e-11,0
2026-04-07,The Rish,Barbaad,39,0,1.535065200355253e-10,0
2026-04-07,Pritam,Ye Tune Kya Kiya,40,0,1.7599867056981513e-11,0
2026-04-07,Kailash Kher,Teri Deewani,41,0,1.3691235137942916e-10,0
2026-04-07,Hariharan,Shree Hanuman Chalisa,42,0,1.6491845782424752e-12,0
2026-04-07,Arijit Singh,Zaalima,43,0,1.9711681524936546e-11,0
2026-04-07,Gajendra Verma,Mann Mera - Original Version,44,0,2.287221448900577e-12,0
2026-04-07,Shashwat Sachdev,Ishq Jalakar - Karvaan,45,0,1.3212545688486316e-13,0
2026-04-07,AP Dhillon,Thodi Si Daaru,46,0,1.122881042017726e-13,0
2026-04-07,Arijit Singh,Mast Magan,47,0,7.20609953744633e-12,0
2026-04-07,G. V. Prakash,Mutta Kalakki,48,0,1.0065899483620637e-13,0
2026-04-07,Shashwat Sachdev,Main Aur Tu,49,0,5.454003451474819e-15,0
2026-04-07,Anirudh Ravichander,Aaya Sher,50,0,7.573853837317248e-16,0
2026-04-08,Banjaare,Bairan,1,1,0.9998170201496919,1
2026-04-08,Shashwat Sachdev,Jaiye Sajana,2,1,0.9981739490662461,1
2026-04-08,Shashwat Sachdev,Gehra Hua,3,1,0.998081083014522,1
2026-04-08,Mitta Ror,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,4,1,0.9917293653963991,1
2026-04-08,Navjot Ahuja,Khat,5,1,0.9948321575343507,1
2026-04-08,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,6,1,0.9750057363397806,1
2026-04-08,Paresh Pahuja,Dooron Dooron,7,1,0.9761941894972733,1
2026-04-08,Sachin-Jigar,Apna Bana Le,8,1,0.9307647825302264,1
2026-04-08,Aditya Rikhari,Sahiba,9,1,0.8365132190634806,1
2026-04-08,Arijit Singh,Sitaare,10,0,0.5989353223665383,1
2026-04-08,Jawad Ahmad,Samjhawan,11,1,0.5564930414068108,1
2026-04-08,Shashwat Sachdev,Jaan Se Guzarte Hain,12,0,0.11183115581529007,0
2026-04-08,Kushagra,Finding Her,13,0,0.19441649555293808,0
2026-04-08,Karan Aujla,Boyfriend,14,0,0.005205614385777917,0
2026-04-08,Sai Abhyankkar,Pavazha Malli,15,0,0.0037898353665078103,0
2026-04-08,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,16,0,0.019709911141479606,0
2026-04-08,Shashwat Sachdev,Shararat,17,0,0.0010947933569397917,0
2026-04-08,Faheem Abdullah,Ishq,18,0,0.003546444160090252,0
2026-04-08,Gajendra Verma,Mann Mera,19,0,0.0018468402053312088,0
2026-04-08,Tanishk Bagchi,Saiyaara,20,0,0.0005459331205831758,0
2026-04-08,Mithoon,Darkhaast,21,0,0.0006811969730801079,0
2026-04-08,Zeeshan Ali,Ishqa Ve,22,0,0.00023779639082588484,0
2026-04-08,Vishal Mishra,Tum Ho Toh,23,0,7.774272016785973e-05,0
2026-04-08,Shashwat Sachdev,Dhurandhar - Title Track,24,0,7.4726285973436215e-06,0
2026-04-08,Shashwat Sachdev,Naal Nachna,25,0,2.8307024527471346e-06,0
2026-04-08,Karan Aujla,For A Reason,26,0,8.209960750920483e-08,0
2026-04-08,Sachet-Parampara,Raanjhan,27,0,1.0316174520921989e-06,0
2026-04-08,A.R. Rahman,Deewaana Deewaana,28,0,3.442866655906618e-07,0
2026-04-08,Virat,Bairi,29,0,6.049715446838471e-09,0
2026-04-08,Anuv Jain,Jo Tum Mere Ho,30,0,2.7516289594173065e-07,0
2026-04-08,Atif Aslam,Tere Liye,31,0,4.2648889551758236e-08,0
2026-04-08,Shashwat Sachdev,Phir Se,32,0,2.4878780854046575e-09,0
2026-04-08,Alka Yagnik,Agar Tum Saath Ho,33,0,1.6099381833306123e-08,0
2026-04-08,A.R. Rahman,Tere Bina,34,0,4.101970081838857e-09,0
2026-04-08,Shashwat Sachdev,Run Down The City - Monica,35,0,2.5208048100071524e-10,0
2026-04-08,Talwiinder,Haseen,36,0,3.014245765822626e-11,0
2026-04-08,The Rish,Barbaad,37,0,5.555510783182571e-10,0
2026-04-08,Shashwat Sachdev,Lutt Le Gaya,38,0,3.25918221602346e-11,0
2026-04-08,Kailash Kher,Teri Deewani,39,0,8.534819434782979e-10,0
2026-04-08,thiarajxtt,Jogi,40,0,1.4622387609627452e-10,0
2026-04-08,Pritam,Ye Tune Kya Kiya,41,0,1.5610294552395142e-11,0
2026-04-08,Gajendra Verma,Mann Mera - Original Version,42,0,2.8285034757865697e-11,0
2026-04-08,Faheem Abdullah,Ehsaas,43,0,4.340420546988888e-09,0
2026-04-08,Mithoon,Dhun,44,0,2.916169277073732e-12,0
2026-04-08,Arijit Singh,Zaalima,45,0,2.094494292356108e-12,0
2026-04-08,AP Dhillon,Thodi Si Daaru,46,0,7.701910692802487e-14,0
2026-04-08,Shashwat Sachdev,Main Aur Tu,47,0,5.075616905817371e-14,0
2026-04-08,Shashwat Sachdev,Ishq Jalakar - Karvaan,48,0,7.499545468889922e-15,0
2026-04-08,Arijit Singh,Mast Magan,49,0,5.647215836244868e-13,0
2026-04-08,Anirudh Ravichander,Aaya Sher,50,0,6.829283934127132e-16,0
2026-04-09,Banjaare,Bairan,1,1,0.9998224053155209,1
2026-04-09,Shashwat Sachdev,Jaiye Sajana,2,1,0.9982356329069165,1
2026-04-09,Shashwat Sachdev,Gehra Hua,3,1,0.998138236541892,1
2026-04-09,Mitta Ror,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,4,1,0.9919763041214261,1
2026-04-09,Navjot Ahuja,Khat,5,1,0.9949858084982142,1
2026-04-09,Paresh Pahuja,Dooron Dooron,6,1,0.9897875386809415,1
2026-04-09,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,7,1,0.9387650376281075,1
2026-04-09,Sachin-Jigar,Apna Bana Le,8,1,0.9407727987605221,1
2026-04-09,Jawad Ahmad,Samjhawan,9,0,0.8718073366172063,1
2026-04-09,Aditya Rikhari,Sahiba,10,1,0.6968317068186133,1
2026-04-09,Shashwat Sachdev,Jaan Se Guzarte Hain,11,0,0.20738372841689803,0
2026-04-09,Kushagra,Finding Her,12,0,0.4281065360287283,0
2026-04-09,Arijit Singh,Sitaare,13,1,0.08796591841910582,0
2026-04-09,Sai Abhyankkar,Pavazha Malli,14,0,0.011686033775855404,0
2026-04-09,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,15,0,0.04537418073699686,0
2026-04-09,Karan Aujla,Boyfriend,16,0,0.0006811293754744439,0
2026-04-09,Gajendra Verma,Mann Mera,17,0,0.011357235170065389,0
2026-04-09,Shashwat Sachdev,Shararat,18,0,0.0006458160519920296,0
2026-04-09,Faheem Abdullah,Ishq,19,0,0.0010648910738082923,0
2026-04-09,Tanishk Bagchi,Saiyaara,20,0,0.0005632932543620776,0
2026-04-09,Atif Aslam,Tere Liye,21,0,0.0004437181530943103,0
2026-04-09,Mithoon,Darkhaast,22,0,0.0002683161542063807,0
2026-04-09,Zeeshan Ali,Ishqa Ve,23,0,0.0001405293939605475,0
2026-04-09,Karan Aujla,For A Reason,24,0,5.842136429366947e-07,0
