Date,Artist,Song,Rank,Top10_Tomorrow,Predicted_Probability,Predicted_Class
2026-04-09,Shashwat Sachdev,Dhurandhar - Title Track,25,0,3.847121031734172e-06,0
2026-04-09,Shashwat Sachdev,Naal Nachna,26,0,1.458387044145702e-06,0
2026-04-09,Virat,Bairi,27,0,4.2997956709682245e-08,0
2026-04-09,Vishal Mishra,Tum Ho Toh,28,0,6.371109893444883e-07,0
2026-04-09,A.R. Rahman,Deewaana Deewaana,29,0,1.5488594652446125e-07,0
2026-04-09,Shashwat Sachdev,Phir Se,30,0,1.0382368109973914e-08,0
2026-04-09,Sachet-Parampara,Raanjhan,31,0,2.5431150099582354e-08,0
2026-04-09,Alka Yagnik,Agar Tum Saath Ho,32,0,4.366822567208925e-08,0
2026-04-09,A.R. Rahman,Tere Bina,33,0,1.4633571188170294e-08,0
2026-04-09,thiarajxtt,Jogi,34,0,3.502794348136932e-08,0
2026-04-09,Anuv Jain,Jo Tum Mere Ho,35,0,1.966458242458015e-09,0
2026-04-09,Talwiinder,Haseen,36,0,3.566023313380707e-11,0
2026-04-09,The Rish,Barbaad,37,0,4.3770110341970056e-10,0
2026-04-09,Shashwat Sachdev,Run Down The City - Monica,38,0,1.4299444144478586e-11,0
2026-04-09,Shashwat Sachdev,Lutt Le Gaya,39,0,1.2804273715466788e-11,0
2026-04-09,Kailash Kher,Teri Deewani,40,0,2.5559160485170746e-10,0
2026-04-09,Gajendra Verma,Mann Mera - Original Version,41,0,7.735875135486957e-11,0
2026-04-09,Pritam,Ye Tune Kya Kiya,42,0,4.6775184834822646e-12,0
2026-04-09,Faheem Abdullah,Ehsaas,43,0,3.648816285334477e-09,0
2026-04-09,Dhanda Nyoliwala,Not Guilty,44,0,1.6127659298820668e-10,0
2026-04-09,Arijit Singh,Mast Magan,45,0,2.7082429290998496e-11,0
2026-04-09,AP Dhillon,Thodi Si Daaru,46,0,7.93549683349454e-14,0
2026-04-09,Jind Universe,High On You,47,0,1.3178600266060288e-14,0
2026-04-09,Shashwat Sachdev,Main Aur Tu,48,0,1.3320144836923623e-14,0
2026-04-09,Anirudh Ravichander,Aaya Sher,49,0,1.851253514727137e-15,0
2026-04-09,Shashwat Sachdev,Ishq Jalakar - Karvaan,50,0,2.8962673114726733e-15,0
2026-04-10,Banjaare,Bairan,1,1,0.9998276320212168,1
2026-04-10,Shashwat Sachdev,Jaiye Sajana,2,1,0.9982947371019167,1
2026-04-10,Shashwat Sachdev,Gehra Hua,3,1,0.9981936471147406,1
2026-04-10,Mitta Ror,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,4,1,0.9922155107005527,1
2026-04-10,Navjot Ahuja,Khat,5,1,0.9951347847053643,1
2026-04-10,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,6,1,0.9765556133564324,1
2026-04-10,Paresh Pahuja,Dooron Dooron,7,1,0.9775310884666083,1
2026-04-10,Sachin-Jigar,Apna Bana Le,8,1,0.9258880574434207,1
2026-04-10,Arijit Singh,Sitaare,9,1,0.8242011871180428,1
2026-04-10,Aditya Rikhari,Sahiba,10,1,0.6742646521041884,1
2026-04-10,Shashwat Sachdev,Jaan Se Guzarte Hain,11,0,0.26228328619583036,0
2026-04-10,Jawad Ahmad,Samjhawan,12,0,0.27779934137936263,0
2026-04-10,Sai Abhyankkar,Pavazha Malli,13,0,0.03544462956417919,0
2026-04-10,Kushagra,Finding Her,14,0,0.08868196919709695,0
2026-04-10,Karan Aujla,Boyfriend,15,0,0.0018457009591578417,0
2026-04-10,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,16,0,0.018297103819620485,0
2026-04-10,Shashwat Sachdev,Shararat,17,0,0.0017476451798050254,0
2026-04-10,Gajendra Verma,Mann Mera,18,0,0.005877786642471645,0
2026-04-10,Faheem Abdullah,Ishq,19,0,0.0010996807768440377,0
2026-04-10,Karan Aujla,For A Reason,20,0,4.915040828992146e-05,0
2026-04-10,Tanishk Bagchi,Saiyaara,21,0,0.00019305381408159166,0
2026-04-10,Zeeshan Ali,Ishqa Ve,22,0,0.0001289898232511954,0
2026-04-10,Shashwat Sachdev,Naal Nachna,23,0,3.58200216819736e-05,0
2026-04-10,Virat,Bairi,24,0,1.0510245658857532e-06,0
2026-04-10,Shashwat Sachdev,Dhurandhar - Title Track,25,0,3.4668140490285124e-06,0
2026-04-10,Atif Aslam,Tere Liye,26,0,4.1577203329876155e-06,0
2026-04-10,Mithoon,Darkhaast,27,0,2.2014647707957573e-06,0
2026-04-10,A.R. Rahman,Deewaana Deewaana,28,0,1.085743828733656e-06,0
2026-04-10,Shashwat Sachdev,Phir Se,29,0,5.5849992877654285e-08,0
2026-04-10,Vishal Mishra,Tum Ho Toh,30,0,2.1507874279272393e-07,0
2026-04-10,Sachet-Parampara,Raanjhan,31,0,2.0024413187970356e-08,0
2026-04-10,Alka Yagnik,Agar Tum Saath Ho,32,0,4.5088626251016296e-08,0
2026-04-10,thiarajxtt,Jogi,33,0,3.573439523337456e-09,0
2026-04-10,A.R. Rahman,Tere Bina,34,0,5.761947692369776e-09,0
2026-04-10,Anuv Jain,Jo Tum Mere Ho,35,0,7.864555209329742e-10,0
2026-04-10,Shashwat Sachdev,Lutt Le Gaya,36,0,3.5949502290335824e-10,0
2026-04-10,The Rish,Barbaad,37,0,6.793205096649032e-10,0
2026-04-10,Kailash Kher,Teri Deewani,38,0,2.3918476016217263e-09,0
2026-04-10,Shashwat Sachdev,Run Down The City - Monica,39,0,7.380703796045699e-12,0
2026-04-10,Talwiinder,Haseen,40,0,5.854382259312854e-13,0
2026-04-10,Pritam,Ye Tune Kya Kiya,41,0,1.1080082028329612e-11,0
2026-04-10,Arijit Singh,Zaalima,42,0,2.5716484604868833e-11,0
2026-04-10,Arijit Singh,Mast Magan,43,0,1.4932264094998845e-10,0
2026-04-10,Faheem Abdullah,Ehsaas,44,0,1.3032532700257267e-09,0
2026-04-10,Shashwat Sachdev,Main Aur Tu,45,0,5.588171452759363e-13,0
2026-04-10,Dhanda Nyoliwala,Not Guilty,46,0,2.100304705689012e-11,0
2026-04-10,Gajendra Verma,Mann Mera - Original Version,47,0,3.08103467380084e-13,0
2026-04-10,Shashwat Sachdev,Ishq Jalakar - Karvaan,48,0,1.5739639971248295e-14,0
2026-04-10,G. V. Prakash,Mutta Kalakki,49,0,1.3910581756911737e-13,0
2026-04-10,Maanu,Jhol - Acoustic,50,0,3.826383874316901e-14,0
2026-04-11,Banjaare,Bairan,1,1,0.9998327049279326,1
2026-04-11,Shashwat Sachdev,Jaiye Sajana,2,1,0.998351429674106,1
2026-04-11,Shashwat Sachdev,Gehra Hua,3,1,0.9982473729396205,1
2026-04-11,Mitta Ror,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,4,1,0.9924472857961387,1
2026-04-11,Navjot Ahuja,Khat,5,1,0.9952792423575335,1
2026-04-11,Aditya Rikhari,Sahiba,6,1,0.9924725721824275,1
2026-04-11,Paresh Pahuja,Dooron Dooron,7,1,0.975107057107417,1
2026-04-11,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,8,1,0.8614422913591582,1
2026-04-11,Sachin-Jigar,Apna Bana Le,9,0,0.8105130773630979,1
2026-04-11,Arijit Singh,Sitaare,10,1,0.6477941536255482,1
2026-04-11,Jawad Ahmad,Samjhawan,11,1,0.47652140968636103,0
2026-04-11,Shashwat Sachdev,Jaan Se Guzarte Hain,12,0,0.1381472108317408,0
2026-04-11,Karan Aujla,Boyfriend,13,0,0.00994025836349364,0
2026-04-11,Sai Abhyankkar,Pavazha Malli,14,0,0.016247498097991257,0
2026-04-11,Kushagra,Finding Her,15,0,0.0367660527612457,0
2026-04-11,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,16,0,0.021539540104210084,0
2026-04-11,Shashwat Sachdev,Shararat,17,0,0.001574732305142693,0
2026-04-11,Faheem Abdullah,Ishq,18,0,0.0034082351340021994,0
2026-04-11,Gajendra Verma,Mann Mera,19,0,0.0017657266467892127,0
2026-04-11,Tanishk Bagchi,Saiyaara,20,0,0.0005228226454630639,0
2026-04-11,Karan Aujla,For A Reason,21,0,1.930687559895128e-05,0
2026-04-11,Shashwat Sachdev,Dhurandhar - Title Track,22,0,0.00012730732113416956,0
2026-04-11,Zeeshan Ali,Ishqa Ve,23,0,5.072546904252679e-05,0
2026-04-11,Virat,Bairi,24,0,1.866502264651408e-06,0
2026-04-11,Shashwat Sachdev,Naal Nachna,25,0,2.712633543710133e-06,0
2026-04-11,Atif Aslam,Tere Liye,26,0,6.454278848661843e-06,0
2026-04-11,Vishal Mishra,Tum Ho Toh,27,0,7.917423662782366e-07,0
2026-04-11,Anuv Jain,Jo Tum Mere Ho,28,0,1.041621514421033e-06,0
2026-04-11,Sachet-Parampara,Raanjhan,29,0,2.1411861995476745e-07,0
2026-04-11,A.R. Rahman,Deewaana Deewaana,30,0,9.419572699250289e-08,0
2026-04-11,Mithoon,Darkhaast,31,0,1.225550283693707e-08,0
2026-04-11,A.R. Rahman,Tere Bina,32,0,2.3913447472978288e-08,0
2026-04-11,Alka Yagnik,Agar Tum Saath Ho,33,0,1.0291843227791245e-08,0
2026-04-11,Shashwat Sachdev,Phir Se,34,0,6.881082377655926e-10,0
2026-04-11,Shashwat Sachdev,Lutt Le Gaya,35,0,1.279591301315515e-09,0
2026-04-11,Kailash Kher,Teri Deewani,36,0,1.3009626252767716e-08,0
2026-04-11,Talwiinder,Haseen,37,0,1.6424024536905028e-11,0
2026-04-11,Pritam,Ye Tune Kya Kiya,38,0,2.370041164261367e-10,0
2026-04-11,The Rish,Barbaad,39,0,7.733769382505106e-11,0
2026-04-11,Faheem Abdullah,Ehsaas,40,0,6.306148779312594e-08,0
2026-04-11,Shashwat Sachdev,Run Down The City - Monica,41,0,1.263557253849389e-12,0
2026-04-11,Arijit Singh,Mast Magan,42,0,5.363042433728297e-10,0
2026-04-11,AP Dhillon,Thodi Si Daaru,43,0,2.416680105431696e-12,0
2026-04-11,Shashwat Sachdev,Ishq Jalakar - Karvaan,44,0,1.15987576373822e-12,0
2026-04-11,G. V. Prakash,Mutta Kalakki,45,0,3.726820700526189e-11,0
2026-04-11,Arijit Singh,Zaalima,46,0,6.358706831785902e-13,0
2026-04-11,Dhanda Nyoliwala,Not Guilty,47,0,1.8058053135104151e-12,0
2026-04-11,thiarajxtt,Jogi,48,0,1.8360335185705783e-14,0
2026-04-11,Gajendra Verma,Mann Mera - Original Version,49,0,3.525040487249695e-14,0
2026-04-11,Arijit Singh,Humdard,50,0,3.733791458125743e-14,0
2026-04-12,Banjaare,Bairan,1,1,0.9998376285598037,1
2026-04-12,Shashwat Sachdev,Gehra Hua,2,1,0.9993509078004802,1
2026-04-12,Shashwat Sachdev,Jaiye Sajana,3,1,0.9958164791243509,1
2026-04-12,Mitta Ror,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,4,1,0.9926719078313198,1
2026-04-12,Navjot Ahuja,Khat,5,1,0.9954193303749223,1
2026-04-12,Paresh Pahuja,Dooron Dooron,6,1,0.9893149273605637,1
2026-04-12,Aditya Rikhari,Sahiba,7,1,0.9833972965998538,1
2026-04-12,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,8,1,0.8803500426711752,1
2026-04-12,Arijit Singh,Sitaare,9,1,0.8821596440334094,1
2026-04-12,Jawad Ahmad,Samjhawan,10,0,0.6528993243619609,1
2026-04-12,Sachin-Jigar,Apna Bana Le,11,1,0.3890446398334206,0
2026-04-12,Kushagra,Finding Her,12,0,0.3826117337509996,0
2026-04-12,Sai Abhyankkar,Pavazha Malli,13,0,0.03765127453860604,0
2026-04-12,Shashwat Sachdev,Shararat,14,0,0.03253761627919524,0
2026-04-12,Shashwat Sachdev,Jaan Se Guzarte Hain,15,0,0.007886390349501313,0
2026-04-12,Karan Aujla,Boyfriend,16,0,0.0007451366768072466,0
2026-04-12,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,17,0,0.007480773265835299,0
2026-04-12,Gajendra Verma,Mann Mera,18,0,0.0036416919455064477,0
2026-04-12,Faheem Abdullah,Ishq,19,0,0.0015357700613647138,0
2026-04-12,Tanishk Bagchi,Saiyaara,20,0,0.0005393393222305792,0
2026-04-12,Virat,Bairi,21,0,2.6541410958623386e-05,0
2026-04-12,Karan Aujla,For A Reason,22,0,5.781505401926162e-06,0
2026-04-12,Mithoon,Darkhaast,23,0,3.269772374020692e-05,0
2026-04-12,Shashwat Sachdev,Naal Nachna,24,0,8.434592215273426e-06,0
2026-04-12,Vishal Mishra,Tum Ho Toh,25,0,1.1135379829798427e-05,0
2026-04-12,Shashwat Sachdev,Dhurandhar - Title Track,26,0,3.128774686921262e-06,0
2026-04-12,Zeeshan Ali,Ishqa Ve,27,0,1.2534699107035863e-06,0
2026-04-12,Atif Aslam,Tere Liye,28,0,2.484660189413053e-07,0
2026-04-12,Sachet-Parampara,Raanjhan,29,0,3.8035497803634856e-07,0
2026-04-12,A.R. Rahman,Deewaana Deewaana,30,0,1.1137606040580362e-07,0
2026-04-12,A.R. Rahman,Tere Bina,31,0,5.675577070288734e-08,0
2026-04-12,Anuv Jain,Jo Tum Mere Ho,32,0,4.427897639943601e-08,0
2026-04-12,Alka Yagnik,Agar Tum Saath Ho,33,0,9.276675608571299e-09,0
2026-04-12,Shashwat Sachdev,Lutt Le Gaya,34,0,3.976520537504127e-09,0
2026-04-12,Kailash Kher,Teri Deewani,35,0,4.0473960357689926e-08,0
2026-04-12,Shashwat Sachdev,Phir Se,36,0,7.867541479763891e-11,0
2026-04-12,Faheem Abdullah,Ehsaas,37,0,1.185620183465633e-06,0
2026-04-12,Pritam,Ye Tune Kya Kiya,38,0,2.803167202321049e-10,0
2026-04-12,Talwiinder,Haseen,39,0,2.4530050064361924e-12,0
2026-04-12,Shashwat Sachdev,Run Down The City - Monica,40,0,5.160186896577377e-12,0
2026-04-12,The Rish,Barbaad,41,0,1.1548521067457481e-11,0
2026-04-12,G. V. Prakash,Mutta Kalakki,42,0,1.2515713033530863e-09,0
2026-04-12,Arijit Singh,Mast Magan,43,0,1.2195666282103152e-10,0
2026-04-12,Arijit Singh,Zaalima,44,0,6.691464239690161e-12,0
2026-04-12,AP Dhillon,Thodi Si Daaru,45,0,3.147241954232666e-13,0
2026-04-12,Shashwat Sachdev,Ishq Jalakar - Karvaan,46,0,2.2725320044146695e-13,0
2026-04-12,Arijit Singh,Humdard,47,0,1.5761193238748855e-12,0
2026-04-12,Gajendra Verma,Mann Mera - Original Version,48,0,8.39234888243177e-14,0
2026-04-12,thiarajxtt,Jogi,49,0,3.411557046595903e-15,0
2026-04-12,Anirudh Ravichander,Aaya Sher,50,0,4.60337396290751e-12,0
2026-04-13,Banjaare,Bairan,1,1,0.99984240730797,1
2026-04-13,Shashwat Sachdev,Jaiye Sajana,2,1,0.9984571969605265,1
2026-04-13,Mitta Ror,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,3,1,0.9972745732054377,1
2026-04-13,Shashwat Sachdev,Gehra Hua,4,1,0.9956345037157464,1
2026-04-13,Navjot Ahuja,Khat,5,1,0.9955551910579604,1
2026-04-13,Arijit Singh,Sitaare,6,1,0.9878146609234023,1
2026-04-13,Paresh Pahuja,Dooron Dooron,7,1,0.9765045663874702,1
2026-04-13,Aditya Rikhari,Sahiba,8,1,0.9587357101751974,1
2026-04-13,Sachin-Jigar,Apna Bana Le,9,0,0.8190252667376833,1
2026-04-13,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,10,0,0.4895188581674507,0
2026-04-13,Jawad Ahmad,Samjhawan,11,1,0.5257945407718558,1
2026-04-13,Sai Abhyankkar,Pavazha Malli,12,0,0.08481346312481076,0
2026-04-13,Kushagra,Finding Her,13,1,0.2417512492183061,0
2026-04-13,Shashwat Sachdev,Jaan Se Guzarte Hain,14,0,0.021175510002311826,0
2026-04-13,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,15,0,0.05771874317622369,0
2026-04-13,Karan Aujla,Boyfriend,16,0,0.0006717060813355519,0
2026-04-13,Gajendra Verma,Mann Mera,17,0,0.011217443941954522,0
2026-04-13,Faheem Abdullah,Ishq,18,0,0.0041540606617888704,0
2026-04-13,Shashwat Sachdev,Shararat,19,0,0.0002387322278164789,0
2026-04-13,Tanishk Bagchi,Saiyaara,20,0,0.0006371039292070486,0
2026-04-13,Mithoon,Darkhaast,21,0,0.0004600796540105701,0
2026-04-13,Karan Aujla,For A Reason,22,0,3.4696018939400746e-06,0
2026-04-13,Virat,Bairi,23,0,2.6371443824523003e-06,0
2026-04-13,Shashwat Sachdev,Naal Nachna,24,0,5.798967565764807e-06,0
2026-04-13,Shashwat Sachdev,Dhurandhar - Title Track,25,0,8.481650514632379e-06,0
2026-04-13,Atif Aslam,Tere Liye,26,0,3.48898833774153e-06,0
2026-04-13,Vishal Mishra,Tum Ho Toh,27,0,2.1838435865615224e-06,0
2026-04-13,Zeeshan Ali,Ishqa Ve,28,0,4.302924240684447e-07,0
2026-04-13,A.R. Rahman,Deewaana Deewaana,29,0,2.637253278647085e-07,0
2026-04-13,Shashwat Sachdev,Phir Se,30,0,2.3322165686767625e-08,0
2026-04-13,Anuv Jain,Jo Tum Mere Ho,31,0,1.202169441331227e-07,0
2026-04-13,Sachet-Parampara,Raanjhan,32,0,2.157408885805352e-08,0
2026-04-13,Alka Yagnik,Agar Tum Saath Ho,33,0,9.575299525302488e-09,0
2026-04-13,A.R. Rahman,Tere Bina,34,0,3.6972549912551253e-09,0
2026-04-13,Shashwat Sachdev,Lutt Le Gaya,35,0,1.0394699155681846e-09,0
2026-04-13,Faheem Abdullah,Ehsaas,36,0,3.71570017388036e-06,0
2026-04-13,Pritam,Ye Tune Kya Kiya,37,0,6.639637447011819e-10,0
2026-04-13,The Rish,Barbaad,38,0,2.15951410467707e-10,0
2026-04-13,Kailash Kher,Teri Deewani,39,0,6.595620345646208e-10,0
2026-04-13,Talwiinder,Haseen,40,0,1.657803149033137e-12,0
2026-04-13,Shashwat Sachdev,Run Down The City - Monica,41,0,2.324116402992078e-12,0
2026-04-13,thiarajxtt,Jogi,42,0,2.7688775737106516e-12,0
2026-04-13,Arijit Singh,Mast Magan,43,0,9.636271274577525e-11,0
2026-04-13,Gajendra Verma,Mann Mera - Original Version,44,0,9.279099343169199e-12,0
2026-04-13,Arijit Singh,Zaalima,45,0,3.0888316809156064e-12,0
2026-04-13,Dhanda Nyoliwala,Not Guilty,46,0,1.0708501130816911e-11,0
2026-04-13,G. V. Prakash,Mutta Kalakki,47,0,5.351720179642014e-12,0
2026-04-13,Shashwat Sachdev,Ishq Jalakar - Karvaan,48,0,2.5881455290070878e-14,0
2026-04-13,Maanu,Jhol - Acoustic,49,0,1.493973082850997e-13,0
2026-04-13,AP Dhillon,Thodi Si Daaru,50,0,1.707436804254477e-15,0
